num_dots,subdomain_level,path_level,url_length,num_dash,num_dash_in_hostname,at_symbol,tilde_symbol,num_underscore,num_percent,num_query_components,num_ampersand,num_hash,num_numeric_chars,no_https,random_string,ip_address,domain_in_subdomains,domain_in_paths,https_in_hostname,hostname_length,path_length,query_length,double_slash_in_path,num_sensitive_words,embedded_brand_name,tld,pct_ext_hyperlinks,pct_ext_resource_urls,ext_favicon,insecure_forms,relative_form_action,ext_form_action,abnormal_form_action
1.0,0.0,3.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.0,21.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,69.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,39.0,23.0,0.0,0.0,1.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,3.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,15.0,28.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,99.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,25.0,1.0,0.0,0.0,1.0,0.0,0.0,34.0,21.0,36.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,2.0,98.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,37.0,30.0,23.0,0.0,1.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,69.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,32.0,23.0,6.0,0.0,2.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,7.0,96.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,21.0,40.0,27.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,2.0,67.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,26.0,34.0,0.0,0.0,1.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,2.0,69.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,1.0,0.0,0.0,26.0,36.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,143.0,3.0,1.0,0.0,0.0,4.0,0.0,4.0,3.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,23.0,79.0,0.0,2.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,154.0,2.0,1.0,0.0,0.0,4.0,0.0,4.0,3.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,21.0,92.0,0.0,1.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,152.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,3.0,0.0,15.0,1.0,0.0,0.0,1.0,0.0,0.0,42.0,23.0,79.0,0.0,2.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,3.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,0.0,62.0,0.0,1.0,0.0,1.0,0.0,0.0,22.0,23.0,214.0,0.0,0.0,0.0,org,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,6.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,24.0,21.0,0.0,0.0,0.0,0.0,kz,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,79.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,42.0,30.0,0.0,0.0,1.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,6.0,249.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,96.0,1.0,0.0,0.0,1.0,0.0,0.0,15.0,61.0,165.0,0.0,1.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,6.0,249.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,84.0,1.0,0.0,0.0,1.0,0.0,0.0,15.0,61.0,165.0,0.0,1.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,6.0,249.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,96.0,1.0,0.0,0.0,1.0,0.0,0.0,15.0,61.0,165.0,0.0,1.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,6.0,249.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,96.0,1.0,0.0,0.0,1.0,0.0,0.0,15.0,61.0,165.0,0.0,1.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.0,6.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,4.0,59.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,20.0,32.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,26.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,10.0,0.0,0.0,1.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,3.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,32.0,0.0,0.0,0.0,1.0,com,0.8571428571428571,0.005747126436781609,0.0,0.0,1.0,1.0,0.0
2.0,1.0,7.0,114.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,1.0,1.0,0.0,1.0,0.0,0.0,19.0,65.0,22.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,5.0,117.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,12.0,1.0,1.0,0.0,1.0,0.0,0.0,27.0,49.0,33.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,18.0,11.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,18.0,5.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,6.0,249.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,84.0,1.0,0.0,0.0,1.0,0.0,0.0,15.0,61.0,165.0,0.0,1.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,4.0,226.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,88.0,1.0,1.0,0.0,1.0,0.0,0.0,20.0,41.0,157.0,0.0,1.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,4.0,88.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,1.0,1.0,0.0,1.0,1.0,0.0,18.0,63.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,7.0,115.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,1.0,0.0,1.0,0.0,0.0,19.0,65.0,22.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,6.0,82.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,1.0,1.0,0.0,1.0,0.0,0.0,19.0,56.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,66.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,37.0,22.0,0.0,0.0,1.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,21.0,18.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,3.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,1.0,0.0,1.0,0.0,0.0,15.0,44.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,4.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,1.0,0.0,1.0,0.0,0.0,17.0,46.0,0.0,0.0,0.0,0.0,com,0.9821428571428571,0.007511737089201878,1.0,0.0,0.0,0.0,0.0
2.0,1.0,3.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,30.0,0.0,0.0,0.0,1.0,com,0.8571428571428571,0.005747126436781609,0.0,0.0,1.0,1.0,0.0
2.0,1.0,1.0,69.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0,30.0,0.0,0.0,1.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,38.0,6.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,2.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,24.0,15.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,2.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,3.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,28.0,13.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,4.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,31.0,31.0,0.0,0.0,1.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,2.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,20.0,14.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,2.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,20.0,16.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,2.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,32.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,4.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,29.0,25.0,0.0,0.0,0.0,0.0,ca,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,4.0,224.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,69.0,1.0,0.0,0.0,1.0,0.0,0.0,13.0,38.0,165.0,0.0,1.0,0.0,org,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,4.0,224.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,81.0,1.0,0.0,0.0,1.0,0.0,0.0,13.0,38.0,165.0,0.0,1.0,0.0,org,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,4.0,58.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,13.0,38.0,0.0,0.0,1.0,0.0,org,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,5.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,29.0,31.0,0.0,0.0,0.0,0.0,ca,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,4.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.0,26.0,6.0,0.0,1.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,ly,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.0,3.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,28.0,16.0,0.0,0.0,0.0,0.0,za,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,3.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,24.0,16.0,0.0,0.0,0.0,0.0,za,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,20.0,24.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,3.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.0,29.0,0.0,0.0,1.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,4.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,29.0,26.0,0.0,0.0,0.0,0.0,ca,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,3.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,19.0,28.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,143.0,4.0,2.0,0.0,0.0,4.0,0.0,4.0,3.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,23.0,79.0,0.0,3.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,142.0,4.0,2.0,0.0,0.0,4.0,0.0,4.0,3.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,22.0,79.0,0.0,2.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,32.0,15.0,0.0,0.0,0.0,1.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,40.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,25.0,7.0,0.0,0.0,1.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0,21.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,3.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,27.0,0.0,0.0,0.0,1.0,com,0.8571428571428571,0.005747126436781609,0.0,0.0,1.0,1.0,0.0
2.0,1.0,1.0,63.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,30.0,0.0,0.0,1.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.0,4.0,63.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,20.0,36.0,0.0,0.0,0.0,0.0,vn,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,70.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,30.0,0.0,0.0,2.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,6.0,122.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,1.0,0.0,1.0,1.0,0.0,19.0,96.0,0.0,0.0,1.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,5.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40.0,1.0,1.0,0.0,1.0,1.0,0.0,20.0,86.0,14.0,0.0,0.0,0.0,br,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,5.0,58.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,21.0,30.0,0.0,0.0,0.0,0.0,tr,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.0,4.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,25.0,28.0,0.0,0.0,0.0,0.0,tr,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,3.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,37.0,0.0,0.0,0.0,0.0,pl,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,3.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,17.0,22.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,3.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,17.0,10.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,5.0,67.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,21.0,39.0,0.0,0.0,0.0,0.0,tr,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.0,5.0,71.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,25.0,39.0,0.0,0.0,0.0,0.0,tr,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,4.0,74.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,1.0,0.0,0.0,13.0,54.0,0.0,0.0,1.0,0.0,org,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,4.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,28.0,31.0,0.0,0.0,0.0,info,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,4.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,16.0,0.0,0.0,0.0,0.0,br,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,4.0,74.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,1.0,0.0,0.0,13.0,54.0,0.0,0.0,1.0,0.0,org,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,3.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,26.0,20.0,0.0,0.0,0.0,0.0,br,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,146.0,4.0,1.0,0.0,0.0,4.0,0.0,4.0,3.0,0.0,12.0,1.0,1.0,0.0,1.0,0.0,0.0,27.0,32.0,79.0,0.0,2.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,2.0,157.0,3.0,1.0,0.0,0.0,4.0,0.0,4.0,3.0,0.0,21.0,1.0,1.0,0.0,1.0,0.0,0.0,27.0,30.0,92.0,0.0,1.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,5.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,21.0,0.0,0.0,0.0,0.0,br,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.0,5.0,76.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,49.0,0.0,0.0,0.0,0.0,za,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,4.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,17.0,32.0,0.0,0.0,1.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,4.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,14.0,23.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,10.0,93.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,69.0,0.0,0.0,0.0,0.0,com,0.6666666666666666,0.04925053533190578,1.0,0.0,1.0,1.0,0.0
2.0,1.0,1.0,70.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,32.0,23.0,7.0,0.0,1.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,6.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,13.0,112.0,0.0,0.0,0.0,0.0,br,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,3.0,65.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,37.0,21.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,4.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,20.0,26.0,87.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,3.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,1.0,0.0,1.0,0.0,0.0,27.0,48.0,0.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,9.0,114.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,15.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,64.0,33.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,2.0,77.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,33.0,14.0,22.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,4.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,20.0,26.0,87.0,0.0,0.0,0.0,com,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,net,0.0,0.1111111111111111,1.0,0.0,0.0,0.0,0.0
3.0,2.0,3.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,28.0,10.0,0.0,0.0,0.0,0.0,uk,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,4.0,64.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,46.0,0.0,0.0,1.0,0.0,gr,0.0,0.0,0.0,0.0,0.0,0.0,0.0
